2018-10-08 11:50:17,737; 'p'
2018-10-08 11:50:17,889; 'a'
2018-10-08 11:50:18,089; 'c'
2018-10-08 11:50:18,281; 'i'
2018-10-08 11:50:18,473; 't'
2018-10-08 11:50:18,704; 'y'
2018-10-08 11:50:20,249; ','
2018-10-08 11:50:58,529; Key.ctrl_l
2018-10-08 11:50:59,029; Key.ctrl_l
2018-10-08 11:50:59,062; Key.ctrl_l
2018-10-08 11:50:59,066; 'z'
2018-10-08 11:50:59,409; 'z'
2018-10-08 11:50:59,625; 'z'
2018-10-08 11:50:59,833; 'z'
2018-10-08 11:51:00,033; 'z'
2018-10-08 11:51:00,225; 'z'
2018-10-08 11:51:00,440; 'z'
2018-10-08 11:51:00,649; 'z'
2018-10-08 11:51:00,841; 'z'
2018-10-08 11:51:01,049; 'z'
2018-10-08 11:51:02,417; 'y'
2018-10-08 11:51:03,305; Key.ctrl_l
2018-10-08 11:51:03,522; 'y'
2018-10-08 11:51:04,569; Key.ctrl_l
2018-10-08 11:51:04,841; 'z'
2018-10-08 11:51:05,617; Key.ctrl_l
2018-10-08 11:51:05,857; Key.ctrl_l
2018-10-08 11:51:06,357; Key.ctrl_l
2018-10-08 11:51:06,390; Key.ctrl_l
2018-10-08 11:51:06,423; Key.ctrl_l
2018-10-08 11:51:06,457; Key.ctrl_l
2018-10-08 11:51:06,488; Key.ctrl_l
2018-10-08 11:51:06,522; Key.ctrl_l
2018-10-08 11:51:06,555; Key.ctrl_l
2018-10-08 11:51:06,588; Key.ctrl_l
2018-10-08 11:51:06,621; Key.ctrl_l
2018-10-08 11:51:06,654; Key.ctrl_l
2018-10-08 11:51:06,686; Key.ctrl_l
2018-10-08 11:51:06,720; Key.ctrl_l
2018-10-08 11:51:06,753; Key.ctrl_l
2018-10-08 11:51:07,762; Key.ctrl_l
2018-10-08 11:51:07,937; 's'
2018-10-08 11:51:48,425; Key.shift
2018-10-08 11:51:48,926; Key.shift
2018-10-08 11:51:48,959; Key.shift
2018-10-08 11:51:48,992; Key.shift
2018-10-08 11:51:49,025; Key.shift
2018-10-08 11:51:49,058; Key.shift
2018-10-08 11:51:49,091; Key.shift
2018-10-08 11:51:49,124; Key.shift
2018-10-08 11:51:54,050; Key.shift_r
2018-10-08 11:51:54,551; Key.shift_r
2018-10-08 11:51:54,583; Key.shift_r
2018-10-08 11:51:54,616; Key.shift_r
2018-10-08 11:51:54,649; Key.shift_r
2018-10-08 11:51:54,681; Key.shift_r
2018-10-08 11:51:54,714; Key.shift_r
2018-10-08 11:51:54,747; Key.shift_r
2018-10-08 11:51:54,780; Key.shift_r
2018-10-08 11:51:54,814; Key.shift_r
2018-10-08 11:51:54,847; Key.shift_r
2018-10-08 11:51:54,880; Key.shift_r
2018-10-08 11:51:54,913; Key.shift_r
2018-10-08 11:51:54,946; Key.shift_r
2018-10-08 11:51:54,979; Key.shift_r
2018-10-08 11:51:55,012; Key.shift_r
2018-10-08 11:51:55,045; Key.shift_r
2018-10-08 11:51:55,077; Key.shift_r
2018-10-08 11:51:55,110; Key.shift_r
2018-10-08 11:51:55,143; Key.shift_r
2018-10-08 11:51:55,178; Key.shift_r
2018-10-08 11:51:55,210; Key.shift_r
2018-10-08 11:51:55,243; Key.shift_r
2018-10-08 11:51:55,276; Key.shift_r
2018-10-08 11:51:55,282; 'a'
2018-10-08 11:51:55,505; 'p'
2018-10-08 11:51:55,634; 'p'
2018-10-08 11:51:59,425; 'c'
2018-10-08 11:51:59,642; Key.backspace
2018-10-08 11:51:59,793; Key.backspace
2018-10-08 11:51:59,929; Key.backspace
2018-10-08 11:52:00,082; Key.backspace
2018-10-08 11:52:00,442; Key.shift_r
2018-10-08 11:52:00,585; 'c'
2018-10-08 11:52:01,074; Key.backspace
2018-10-08 11:52:01,121; 'c'
2018-10-08 11:52:01,393; 'c'
2018-10-08 11:52:01,729; Key.backspace
2018-10-08 11:52:01,906; 'o'
2018-10-08 11:52:02,081; 'm'
2018-10-08 11:52:02,282; 'p'
2018-10-08 11:52:02,497; 'o'
2018-10-08 11:52:02,673; 'n'
2018-10-08 11:52:02,921; 'e'
2018-10-08 11:52:03,146; 't'
2018-10-08 11:52:03,241; 'n'
2018-10-08 11:52:03,458; Key.backspace
2018-10-08 11:52:03,609; Key.backspace
2018-10-08 11:52:03,826; 'n'
2018-10-08 11:52:03,937; 't'
2018-10-08 11:52:04,049; 's'
2018-10-08 11:52:28,098; Key.shift_r
2018-10-08 11:52:28,598; Key.shift_r
2018-10-08 11:52:28,630; Key.shift_r
2018-10-08 11:52:28,663; Key.shift_r
2018-10-08 11:52:28,696; Key.shift_r
2018-10-08 11:52:28,729; Key.shift_r
2018-10-08 11:52:28,762; Key.shift_r
2018-10-08 11:52:28,795; Key.shift_r
2018-10-08 11:52:28,828; Key.shift_r
2018-10-08 11:52:28,862; Key.shift_r
2018-10-08 11:52:28,895; Key.shift_r
2018-10-08 11:52:28,927; Key.shift_r
2018-10-08 11:52:28,961; Key.shift_r
2018-10-08 11:52:28,994; Key.shift_r
2018-10-08 11:52:29,026; Key.shift_r
2018-10-08 11:52:29,059; Key.shift_r
2018-10-08 11:52:29,092; Key.shift_r
2018-10-08 11:52:29,126; Key.shift_r
2018-10-08 11:52:29,159; Key.shift_r
2018-10-08 11:52:29,192; Key.shift_r
2018-10-08 11:52:29,225; Key.shift_r
2018-10-08 11:52:29,258; Key.shift_r
2018-10-08 11:52:29,291; Key.shift_r
2018-10-08 11:52:29,324; Key.shift_r
2018-10-08 11:52:29,357; Key.shift_r
2018-10-08 11:52:29,389; Key.shift_r
2018-10-08 11:52:29,422; Key.shift_r
2018-10-08 11:52:29,456; Key.shift_r
2018-10-08 11:52:29,488; Key.shift_r
2018-10-08 11:52:29,521; Key.shift_r
2018-10-08 11:52:29,554; Key.shift_r
2018-10-08 11:52:29,588; Key.shift_r
2018-10-08 11:52:29,621; Key.shift_r
2018-10-08 11:52:29,654; Key.shift_r
2018-10-08 11:52:29,687; Key.shift_r
2018-10-08 11:52:29,705; 'm'
2018-10-08 11:52:29,842; 'a'
2018-10-08 11:52:30,033; 'i'
2018-10-08 11:52:30,298; 'n'
2018-10-08 11:52:31,145; '.'
2018-10-08 11:52:31,418; 'j'
2018-10-08 11:52:31,569; 's'
2018-10-08 11:52:31,850; Key.enter
2018-10-08 11:52:34,537; Key.ctrl_l
2018-10-08 11:52:34,738; 'n'
2018-10-08 11:52:41,425; Key.shift_r
2018-10-08 11:52:41,576; 'a'
2018-10-08 11:52:41,729; 'p'
2018-10-08 11:52:41,865; 'p'
2018-10-08 11:52:42,682; '.'
2018-10-08 11:52:42,929; 'j'
2018-10-08 11:52:43,025; 's'
2018-10-08 11:52:43,866; Key.enter
2018-10-08 11:52:59,105; Key.left
2018-10-08 11:52:59,737; Key.left
2018-10-08 11:53:00,489; Key.left
2018-10-08 11:53:01,081; Key.left
2018-10-08 11:53:01,553; Key.left
2018-10-08 11:53:02,121; Key.right
2018-10-08 11:53:03,906; Key.left
2018-10-08 11:53:04,817; Key.left
2018-10-08 11:53:06,193; Key.left
2018-10-08 11:53:06,961; Key.left
2018-10-08 11:53:07,698; Key.left
2018-10-08 11:53:08,073; Key.right
2018-10-08 11:53:20,713; Key.ctrl_l
2018-10-08 11:53:20,985; 'a'
2018-10-08 11:53:21,290; 'c'
2018-10-08 11:53:24,441; Key.ctrl_l
2018-10-08 11:53:24,529; 'v'
2018-10-08 11:53:30,641; Key.backspace
2018-10-08 11:53:30,993; Key.backspace
2018-10-08 11:53:31,785; Key.backspace
2018-10-08 11:53:32,617; Key.backspace
2018-10-08 11:53:41,081; Key.backspace
2018-10-08 11:53:41,529; Key.backspace
2018-10-08 11:53:43,497; Key.backspace
2018-10-08 11:53:43,794; Key.backspace
2018-10-08 11:53:46,593; Key.enter
2018-10-08 11:53:47,961; Key.enter
2018-10-08 11:54:00,633; Key.backspace
2018-10-08 11:54:01,313; Key.backspace
2018-10-08 11:54:02,585; Key.backspace
2018-10-08 11:54:03,085; Key.backspace
2018-10-08 11:54:03,449; Key.backspace
2018-10-08 11:54:03,777; Key.backspace
2018-10-08 11:54:05,369; Key.backspace
2018-10-08 11:54:05,673; Key.backspace
2018-10-08 11:54:09,025; Key.backspace
2018-10-08 11:54:13,321; Key.backspace
2018-10-08 11:54:24,561; Key.backspace
2018-10-08 11:54:31,273; Key.enter
2018-10-08 11:54:33,897; ','
2018-10-08 11:54:35,457; Key.shift_r
2018-10-08 11:54:35,553; 'v'
2018-10-08 11:54:35,834; 'i'
2018-10-08 11:54:36,594; Key.backspace
2018-10-08 11:54:36,753; Key.backspace
2018-10-08 11:54:36,889; Key.backspace
2018-10-08 11:54:39,440; Key.shift_r
2018-10-08 11:54:39,642; 't'
2018-10-08 11:54:39,897; 'e'
2018-10-08 11:54:40,113; 'x'
2018-10-08 11:54:40,313; 't'
2018-10-08 11:54:41,385; 'i'
2018-10-08 11:54:41,817; 'm'
2018-10-08 11:54:42,697; Key.backspace
2018-10-08 11:54:42,977; 'n'
2018-10-08 11:54:43,578; Key.backspace
2018-10-08 11:54:43,721; Key.backspace
2018-10-08 11:54:43,962; Key.shift_r
2018-10-08 11:54:44,201; 'i'
2018-10-08 11:54:44,417; 'n'
2018-10-08 11:54:44,625; 'p'
2018-10-08 11:54:44,817; 'u'
2018-10-08 11:54:44,913; 't'
2018-10-08 11:54:45,889; Key.enter
2018-10-08 11:54:46,929; ','
2018-10-08 11:54:47,241; Key.enter
2018-10-08 11:54:49,122; Key.shift_r
2018-10-08 11:54:49,218; 'c'
2018-10-08 11:54:49,721; Key.backspace
2018-10-08 11:54:49,865; 's'
2018-10-08 11:54:50,009; Key.shift_r
2018-10-08 11:54:50,370; Key.backspace
2018-10-08 11:54:50,529; 's'
2018-10-08 11:54:50,753; 'c'
2018-10-08 11:54:51,025; 'r'
2018-10-08 11:54:51,178; 'o'
2018-10-08 11:54:51,345; 'l'
2018-10-08 11:54:51,482; 'l'
2018-10-08 11:54:51,777; Key.shift_r
2018-10-08 11:54:52,169; 'v'
2018-10-08 11:54:52,434; 'i'
2018-10-08 11:54:52,658; 'e'
2018-10-08 11:54:52,817; 'w'
2018-10-08 11:54:53,561; ','
2018-10-08 11:54:53,697; Key.enter
2018-10-08 11:54:54,225; Key.shift_r
2018-10-08 11:54:54,401; 't'
2018-10-08 11:54:54,897; 'o'
2018-10-08 11:54:55,393; 'c'
2018-10-08 11:54:55,641; 'h'
2018-10-08 11:54:55,818; 'a'
2018-10-08 11:54:56,065; 'b'
2018-10-08 11:54:56,217; 'l'
2018-10-08 11:54:56,353; 'e'
2018-10-08 11:54:56,585; Key.shift_r
2018-10-08 11:54:57,025; 'o'
2018-10-08 11:54:57,233; 'p'
2018-10-08 11:54:57,353; 'a'
2018-10-08 11:54:57,537; 'c'
2018-10-08 11:54:57,650; 'i'
2018-10-08 11:54:57,825; 't'
2018-10-08 11:54:57,833; 'r'
2018-10-08 11:54:58,249; Key.backspace
2018-10-08 11:54:58,633; 'y'
2018-10-08 11:55:00,105; ','
2018-10-08 11:55:00,562; Key.up
2018-10-08 11:55:01,289; Key.up
2018-10-08 11:55:35,393; Key.backspace
2018-10-08 11:55:35,849; Key.backspace
2018-10-08 11:55:39,136; Key.backspace
2018-10-08 11:55:46,697; Key.backspace
2018-10-08 11:55:50,641; Key.backspace
2018-10-08 11:55:51,057; Key.backspace
2018-10-08 11:55:51,433; Key.backspace
2018-10-08 11:55:52,713; Key.enter
2018-10-08 11:56:01,065; Key.backspace
2018-10-08 11:56:01,297; Key.backspace
2018-10-08 11:56:01,497; Key.backspace
2018-10-08 11:56:01,777; Key.backspace
2018-10-08 11:56:05,890; Key.left
2018-10-08 11:56:09,098; Key.left
2018-10-08 11:56:09,537; Key.backspace
2018-10-08 11:56:09,705; Key.backspace
2018-10-08 11:56:09,849; Key.backspace
2018-10-08 11:56:10,000; Key.backspace
2018-10-08 11:56:10,137; Key.backspace
2018-10-08 11:56:10,313; Key.backspace
2018-10-08 11:56:10,816; Key.backspace
2018-10-08 11:56:11,298; 'n'
2018-10-08 11:56:11,970; 't'
2018-10-08 11:56:12,121; 'a'
2018-10-08 11:56:12,234; 'i'
2018-10-08 11:56:12,401; 'n'
2018-10-08 11:56:12,513; 'e'
2018-10-08 11:56:12,673; 'r'
2018-10-08 11:56:14,929; Key.right
2018-10-08 11:56:15,265; Key.right
2018-10-08 11:56:17,121; Key.down
2018-10-08 11:56:17,289; Key.down
2018-10-08 11:56:17,465; Key.down
2018-10-08 11:56:17,617; Key.down
2018-10-08 11:56:17,794; Key.down
2018-10-08 11:56:17,953; Key.down
2018-10-08 11:56:18,113; Key.down
2018-10-08 11:56:18,281; Key.down
2018-10-08 11:56:18,617; Key.down
2018-10-08 11:56:19,065; Key.up
2018-10-08 11:56:19,513; Key.down
2018-10-08 11:56:19,857; Key.up
2018-10-08 11:56:20,177; Key.down
2018-10-08 11:56:20,849; Key.enter
2018-10-08 11:56:21,945; 'c'
2018-10-08 11:56:22,506; 'o'
2018-10-08 11:56:22,712; 'n'
2018-10-08 11:56:22,897; 't'
2018-10-08 11:56:23,034; 'a'
2018-10-08 11:56:23,153; 'i'
2018-10-08 11:56:23,370; 'n'
2018-10-08 11:56:23,473; 'e'
2018-10-08 11:56:23,617; 'r'
2018-10-08 11:56:23,849; Key.shift_r
2018-10-08 11:56:24,065; '.'
2018-10-08 11:56:24,881; Key.ctrl_l
2018-10-08 11:56:24,882; Key.alt_r
2018-10-08 11:56:25,382; Key.ctrl_l
2018-10-08 11:56:25,382; Key.alt_r
2018-10-08 11:56:25,414; Key.ctrl_l
2018-10-08 11:56:25,415; Key.alt_r
2018-10-08 11:56:25,447; Key.ctrl_l
2018-10-08 11:56:25,448; Key.alt_r
2018-10-08 11:56:25,480; Key.ctrl_l
2018-10-08 11:56:25,481; Key.alt_r
2018-10-08 11:56:25,513; Key.ctrl_l
2018-10-08 11:56:25,514; Key.alt_r
2018-10-08 11:56:25,546; Key.ctrl_l
2018-10-08 11:56:25,546; Key.alt_r
2018-10-08 11:56:25,579; Key.ctrl_l
2018-10-08 11:56:25,579; Key.alt_r
2018-10-08 11:56:25,612; Key.ctrl_l
2018-10-08 11:56:25,612; Key.alt_r
2018-10-08 11:56:25,646; Key.ctrl_l
2018-10-08 11:56:25,646; Key.alt_r
2018-10-08 11:56:25,678; Key.ctrl_l
2018-10-08 11:56:25,679; Key.alt_r
2018-10-08 11:56:25,711; Key.ctrl_l
2018-10-08 11:56:25,712; Key.alt_r
2018-10-08 11:56:25,744; Key.ctrl_l
2018-10-08 11:56:25,745; Key.alt_r
2018-10-08 11:56:25,777; Key.ctrl_l
2018-10-08 11:56:25,778; Key.alt_r
2018-10-08 11:56:25,810; Key.ctrl_l
2018-10-08 11:56:25,811; Key.alt_r
2018-10-08 11:56:25,843; Key.ctrl_l
2018-10-08 11:56:25,844; Key.alt_r
2018-10-08 11:56:25,876; Key.ctrl_l
2018-10-08 11:56:25,877; Key.alt_r
2018-10-08 11:56:25,910; Key.ctrl_l
2018-10-08 11:56:25,910; Key.alt_r
2018-10-08 11:56:25,943; Key.ctrl_l
2018-10-08 11:56:25,943; Key.alt_r
2018-10-08 11:56:25,975; Key.ctrl_l
2018-10-08 11:56:25,975; Key.alt_r
2018-10-08 11:56:26,008; Key.ctrl_l
2018-10-08 11:56:26,008; Key.alt_r
2018-10-08 11:56:26,041; Key.ctrl_l
2018-10-08 11:56:26,042; Key.alt_r
2018-10-08 11:56:26,074; Key.ctrl_l
2018-10-08 11:56:26,075; Key.alt_r
2018-10-08 11:56:26,107; Key.ctrl_l
2018-10-08 11:56:26,108; Key.alt_r
2018-10-08 11:56:26,140; Key.ctrl_l
2018-10-08 11:56:26,141; Key.alt_r
2018-10-08 11:56:26,173; Key.ctrl_l
2018-10-08 11:56:26,173; Key.alt_r
2018-10-08 11:56:26,206; Key.ctrl_l
2018-10-08 11:56:26,207; Key.alt_r
2018-10-08 11:56:26,239; Key.ctrl_l
2018-10-08 11:56:26,240; Key.alt_r
2018-10-08 11:56:26,266; '7'
2018-10-08 11:56:27,769; Key.enter
2018-10-08 11:56:28,481; Key.down
2018-10-08 11:56:29,025; ','
2018-10-08 11:56:29,625; Key.down
2018-10-08 11:56:29,865; Key.backspace
2018-10-08 11:56:30,218; Key.backspace
2018-10-08 11:56:30,825; Key.up
2018-10-08 11:56:38,169; Key.tab
2018-10-08 11:56:38,945; Key.ctrl_l
2018-10-08 11:56:39,113; 'z'
2018-10-08 11:56:40,049; Key.ctrl_l
2018-10-08 11:56:40,353; Key.tab
2018-10-08 11:57:05,825; Key.space
2018-10-08 11:57:15,073; Key.ctrl_l
2018-10-08 11:57:15,249; 's'
2018-10-08 11:57:28,433; Key.ctrl_l
2018-10-08 11:57:28,594; 'a'
2018-10-08 11:57:29,681; 'c'
2018-10-08 11:57:31,041; Key.ctrl_l
2018-10-08 11:57:31,106; 'v'
2018-10-08 11:57:35,969; Key.left
2018-10-08 11:57:36,577; Key.left
2018-10-08 11:57:43,177; Key.backspace
2018-10-08 11:57:44,033; Key.backspace
2018-10-08 11:57:47,033; Key.backspace
2018-10-08 11:57:47,555; Key.backspace
2018-10-08 11:57:52,905; Key.backspace
2018-10-08 11:57:54,585; Key.backspace
2018-10-08 11:57:57,778; Key.ctrl_l
2018-10-08 11:57:57,946; 'z'
2018-10-08 11:57:58,249; 'z'
2018-10-08 11:57:58,569; 'z'
2018-10-08 11:57:59,289; 'z'
2018-10-08 11:58:00,217; Key.backspace
2018-10-08 11:58:00,761; Key.backspace
2018-10-08 11:58:03,713; Key.backspace
2018-10-08 11:58:04,225; Key.backspace
2018-10-08 11:58:07,521; Key.backspace
2018-10-08 11:58:07,856; Key.backspace
2018-10-08 11:58:10,848; Key.ctrl_l
2018-10-08 11:58:10,936; Key.shift
2018-10-08 11:58:11,025; 's'
2018-10-08 11:58:18,401; Key.backspace
2018-10-08 11:58:24,849; Key.ctrl_l
2018-10-08 11:58:24,970; 'z'
2018-10-08 11:58:27,769; Key.backspace
2018-10-08 11:58:37,545; Key.backspace
2018-10-08 11:58:37,825; Key.backspace
2018-10-08 11:58:38,161; Key.backspace
2018-10-08 11:58:39,457; Key.enter
2018-10-08 11:58:39,841; 'r'
2018-10-08 11:58:40,065; 'e'
2018-10-08 11:58:40,401; 't'
2018-10-08 11:58:40,945; 'u'
2018-10-08 11:58:41,153; 'n'
2018-10-08 11:58:41,242; 'r'
2018-10-08 11:58:41,609; Key.shift_r
2018-10-08 11:58:41,785; '8'
2018-10-08 11:58:43,345; Key.right
2018-10-08 11:58:43,600; Key.backspace
2018-10-08 11:58:44,417; Key.left
2018-10-08 11:58:44,841; 'n'
2018-10-08 11:58:47,217; Key.right
2018-10-08 11:58:47,417; Key.right
2018-10-08 11:58:47,929; Key.left
2018-10-08 11:58:48,129; Key.shift
2018-10-08 11:58:48,273; Key.up
2018-10-08 11:58:48,536; Key.right
2018-10-08 11:58:48,809; Key.backspace
2018-10-08 11:58:49,145; Key.backspace
2018-10-08 11:58:49,673; Key.down
2018-10-08 11:58:50,961; Key.backspace
2018-10-08 11:58:51,562; Key.right
2018-10-08 11:59:03,577; Key.enter
2018-10-08 11:59:03,817; Key.up
2018-10-08 11:59:04,449; Key.shift_r
2018-10-08 11:59:04,950; Key.shift_r
2018-10-08 11:59:04,982; Key.shift_r
2018-10-08 11:59:05,015; Key.shift_r
2018-10-08 11:59:05,049; Key.shift_r
2018-10-08 11:59:05,081; Key.shift_r
2018-10-08 11:59:05,289; 'i'
2018-10-08 11:59:05,504; 'm'
2018-10-08 11:59:05,728; 'p'
2018-10-08 11:59:05,906; 'o'
2018-10-08 11:59:05,993; 'r'
2018-10-08 11:59:06,153; 't'
2018-10-08 11:59:06,298; Key.space
2018-10-08 11:59:06,601; Key.shift_r
2018-10-08 11:59:06,809; 'm'
2018-10-08 11:59:07,001; 'a'
2018-10-08 11:59:07,096; 'i'
2018-10-08 11:59:07,305; 'n'
2018-10-08 11:59:08,257; Key.space
2018-10-08 11:59:08,434; 'f'
2018-10-08 11:59:08,609; 'r'
2018-10-08 11:59:08,713; 'o'
2018-10-08 11:59:08,890; 'm'
2018-10-08 11:59:09,209; Key.space
2018-10-08 11:59:09,353; Key.shift_r
2018-10-08 11:59:09,457; '2'
2018-10-08 11:59:10,138; 'a'
2018-10-08 11:59:10,472; 'p'
2018-10-08 11:59:10,668; 'p'
2018-10-08 11:59:16,801; Key.right
2018-10-08 11:59:24,202; Key.backspace
2018-10-08 11:59:24,369; Key.backspace
2018-10-08 11:59:24,609; Key.backspace
2018-10-08 11:59:25,561; 'n'
2018-10-08 11:59:25,649; 'o'
2018-10-08 11:59:25,792; 'd'
2018-10-08 11:59:25,953; 'e'
2018-10-08 11:59:26,632; '-'
2018-10-08 11:59:26,760; 'r'
2018-10-08 11:59:26,953; 'e'
2018-10-08 11:59:27,104; 's'
2018-10-08 11:59:27,281; 't'
2018-10-08 11:59:28,433; '-'
2018-10-08 11:59:28,552; 's'
2018-10-08 11:59:28,761; 'h'
2018-10-08 11:59:28,904; 'o'
2018-10-08 11:59:29,000; 'p'
2018-10-08 11:59:30,737; Key.shift_r
2018-10-08 11:59:30,945; '7'
2018-10-08 11:59:33,073; Key.left
2018-10-08 11:59:33,573; Key.left
2018-10-08 11:59:33,606; Key.left
2018-10-08 11:59:33,639; Key.left
2018-10-08 11:59:33,672; Key.left
2018-10-08 11:59:33,706; Key.left
2018-10-08 11:59:33,739; Key.left
2018-10-08 11:59:33,772; Key.left
2018-10-08 11:59:33,804; Key.left
2018-10-08 11:59:33,838; Key.left
2018-10-08 11:59:33,870; Key.left
2018-10-08 11:59:33,903; Key.left
2018-10-08 11:59:34,065; Key.left
2018-10-08 11:59:34,233; Key.left
2018-10-08 11:59:34,385; Key.left
2018-10-08 11:59:34,617; Key.shift_r
2018-10-08 11:59:35,041; '7'
2018-10-08 11:59:35,233; Key.right
2018-10-08 11:59:35,733; Key.right
2018-10-08 11:59:35,766; Key.right
2018-10-08 11:59:35,799; Key.right
2018-10-08 11:59:35,832; Key.right
2018-10-08 11:59:35,865; Key.right
2018-10-08 11:59:35,898; Key.right
2018-10-08 11:59:35,931; Key.right
2018-10-08 11:59:35,964; Key.right
2018-10-08 11:59:35,997; Key.right
2018-10-08 11:59:36,030; Key.right
2018-10-08 11:59:36,063; Key.right
2018-10-08 11:59:36,096; Key.right
2018-10-08 11:59:36,257; Key.right
2018-10-08 11:59:36,426; Key.right
2018-10-08 11:59:40,257; 'c'
2018-10-08 11:59:40,473; 'o'
2018-10-08 11:59:40,761; 'm'
2018-10-08 11:59:41,618; 'p'
2018-10-08 11:59:41,897; 'o'
2018-10-08 11:59:42,169; 'n'
2018-10-08 11:59:42,313; 'e'
2018-10-08 11:59:42,433; 'n'
2018-10-08 11:59:42,601; 't'
2018-10-08 11:59:42,793; 's'
2018-10-08 11:59:44,009; Key.shift_r
2018-10-08 11:59:44,257; '7'
2018-10-08 11:59:44,425; Key.shift_r
2018-10-08 11:59:44,665; 'm'
2018-10-08 11:59:44,841; 'a'
2018-10-08 11:59:44,961; 'i'
2018-10-08 11:59:45,209; 'n'
2018-10-08 11:59:48,081; Key.left
2018-10-08 11:59:48,513; Key.shift_r
2018-10-08 11:59:48,737; ','
2018-10-08 11:59:57,913; Key.ctrl_l
2018-10-08 11:59:58,105; 's'
2018-10-08 12:00:08,329; '.'
2018-10-08 12:00:10,409; Key.ctrl_l
2018-10-08 12:00:17,345; Key.ctrl_l
2018-10-08 12:00:17,545; 's'
2018-10-08 12:00:23,673; Key.right
2018-10-08 12:00:23,993; Key.left
2018-10-08 12:00:24,401; Key.shift
2018-10-08 12:00:24,529; Key.right
2018-10-08 12:00:25,029; Key.right
2018-10-08 12:00:25,064; Key.right
2018-10-08 12:00:25,097; Key.right
2018-10-08 12:00:25,131; Key.right
2018-10-08 12:00:25,161; Key.right
2018-10-08 12:00:25,197; Key.right
2018-10-08 12:00:25,231; Key.right
2018-10-08 12:00:25,261; Key.right
2018-10-08 12:00:25,294; Key.right
2018-10-08 12:00:25,326; Key.right
2018-10-08 12:00:25,360; Key.right
2018-10-08 12:00:25,392; Key.right
2018-10-08 12:00:25,426; Key.right
2018-10-08 12:00:25,459; Key.right
2018-10-08 12:00:25,841; Key.right
2018-10-08 12:00:26,249; Key.backspace
2018-10-08 12:00:26,769; Key.ctrl_l
2018-10-08 12:00:27,465; Key.shift_r
2018-10-08 12:00:27,737; '7'
2018-10-08 12:00:28,136; Key.ctrl_l
2018-10-08 12:00:28,329; 's'
2018-10-08 12:00:28,953; Key.down
2018-10-08 12:00:32,362; Key.shift_r
2018-10-08 12:00:32,425; '7'
2018-10-08 12:00:33,257; Key.ctrl_l
2018-10-08 12:00:33,481; 's'
2018-10-08 12:01:04,121; Key.ctrl_l
2018-10-08 12:01:04,313; 'c'
2018-10-08 12:01:20,785; Key.ctrl_l
2018-10-08 12:01:21,033; 'c'
2018-10-08 12:01:26,089; Key.ctrl_l
2018-10-08 12:01:26,401; 'c'
2018-10-08 12:01:29,529; Key.ctrl_l
2018-10-08 12:01:29,641; 'v'
2018-10-08 12:01:31,433; Key.backspace
2018-10-08 12:01:31,933; Key.backspace
2018-10-08 12:01:31,965; Key.backspace
2018-10-08 12:01:31,999; Key.backspace
2018-10-08 12:01:32,031; Key.backspace
2018-10-08 12:01:32,185; Key.backspace
2018-10-08 12:01:32,344; Key.backspace
2018-10-08 12:01:32,497; Key.backspace
2018-10-08 12:01:32,633; Key.backspace
2018-10-08 12:01:32,785; Key.backspace
2018-10-08 12:01:33,009; Key.shift_r
2018-10-08 12:01:33,209; 'm'
2018-10-08 12:01:33,377; 'a'
2018-10-08 12:01:33,521; 'i'
2018-10-08 12:01:33,689; 'n'
2018-10-08 12:01:36,385; '.'
2018-10-08 12:01:36,609; 'j'
2018-10-08 12:01:36,697; 's'
2018-10-08 12:01:38,089; Key.right
2018-10-08 12:01:38,321; Key.ctrl_l
2018-10-08 12:01:38,481; 'z'
2018-10-08 12:01:39,313; 'z'
2018-10-08 12:01:45,769; Key.backspace
2018-10-08 12:01:46,269; Key.backspace
2018-10-08 12:01:46,302; Key.backspace
2018-10-08 12:01:46,335; Key.backspace
2018-10-08 12:01:46,368; Key.backspace
2018-10-08 12:01:46,529; Key.backspace
2018-10-08 12:01:46,697; Key.backspace
2018-10-08 12:01:46,849; Key.backspace
2018-10-08 12:01:47,002; Key.backspace
2018-10-08 12:01:47,129; Key.backspace
2018-10-08 12:01:49,353; Key.shift_r
2018-10-08 12:01:49,704; 'm'
2018-10-08 12:01:49,952; 'a'
2018-10-08 12:01:50,129; 'i'
2018-10-08 12:01:50,329; 'n'
2018-10-08 12:01:51,656; Key.left
2018-10-08 12:01:52,156; Key.left
2018-10-08 12:01:52,191; Key.left
2018-10-08 12:01:52,224; Key.left
2018-10-08 12:01:52,258; Key.left
2018-10-08 12:01:52,291; Key.left
2018-10-08 12:01:52,324; Key.left
2018-10-08 12:01:52,356; Key.left
2018-10-08 12:01:52,390; Key.left
2018-10-08 12:01:52,422; Key.left
2018-10-08 12:01:52,456; Key.left
2018-10-08 12:01:52,487; Key.left
2018-10-08 12:01:52,520; Key.left
2018-10-08 12:01:53,105; Key.backspace
2018-10-08 12:01:53,606; Key.backspace
2018-10-08 12:01:53,641; Key.backspace
2018-10-08 12:01:53,673; Key.backspace
2018-10-08 12:01:53,704; Key.backspace
2018-10-08 12:01:53,872; Key.backspace
2018-10-08 12:01:54,025; Key.backspace
2018-10-08 12:01:54,169; Key.backspace
2018-10-08 12:01:54,321; Key.backspace
2018-10-08 12:01:54,450; Key.backspace
2018-10-08 12:01:54,777; Key.shift_r
2018-10-08 12:01:54,961; 'm'
